Date,Open,High,Low,Close,Adj Close,Volume
2011-08-17,6828.000000,6950.000000,6650.000000,6742.750000,6606.749023,8552
2011-08-18,6844.000000,6844.000000,6501.000000,6543.250000,6411.273438,6911
2011-08-19,6399.899902,6500.000000,6270.000000,6396.700195,6267.679199,9917
2011-08-22,6400.049805,6650.000000,6316.000000,6577.000000,6444.341797,7961
2011-08-23,6600.000000,6673.000000,6500.000000,6578.500000,6445.812500,8561
2011-08-24,6585.049805,6678.600098,6501.549805,6573.350098,6440.766602,5515
2011-08-25,6575.000000,6620.000000,6310.000000,6366.299805,6237.890625,21451
2011-08-26,6366.049805,6480.000000,6190.000000,6228.799805,6103.167480,4941
2011-08-29,6310.000000,6475.000000,6230.100098,6411.450195,6282.131836,9895
2011-08-30,6479.899902,6638.399902,6425.649902,6619.149902,6485.643555,15304
2011-09-02,6630.000000,6899.000000,6590.149902,6846.299805,6708.209961,16175
2011-09-05,6844.000000,6992.500000,6767.000000,6957.399902,6817.069336,8320
2011-09-06,6925.000000,7274.000000,6815.100098,7240.549805,7094.510254,18043
2011-09-07,7300.000000,7370.000000,7200.000000,7249.350098,7103.131348,13833
2011-09-08,7250.000000,7315.000000,7172.000000,7246.500000,7100.338379,8179
2011-09-09,7319.000000,7319.000000,7053.149902,7095.899902,6952.776855,7405
2011-09-12,7050.000000,7080.299805,6808.799805,6883.500000,6744.661621,7511
2011-09-13,6929.950195,7090.000000,6850.049805,6865.049805,6726.583008,11947
2011-09-14,6900.000000,6960.000000,6855.000000,6875.950195,6737.262207,7317
2011-09-15,6949.850098,7065.000000,6915.000000,7030.200195,6888.402344,13869
2011-09-16,7089.000000,7149.000000,7030.049805,7072.750000,6930.092773,8387
2011-09-19,7000.000000,7130.000000,6962.149902,7080.700195,6937.885254,8805
2011-09-20,7105.000000,7150.000000,7051.100098,7082.950195,6940.086914,5775
2011-09-21,7115.700195,7145.549805,7005.000000,7032.899902,6891.046875,5245
2011-09-22,6929.000000,6990.000000,6683.000000,6737.200195,6601.310547,12352
2011-09-23,6730.000000,6750.000000,6580.000000,6662.450195,6528.069336,6416
2011-09-26,6709.950195,6725.000000,6505.000000,6563.899902,6431.506836,5262
2011-09-27,6680.000000,6740.000000,6620.000000,6714.399902,6578.971191,5224
2011-09-28,6726.049805,6787.000000,6600.000000,6641.799805,6507.835938,4974
2011-09-29,6550.000000,6684.950195,6500.000000,6650.799805,6516.653809,12395
2011-09-30,6621.000000,6695.000000,6550.200195,6617.700195,6484.221680,4000
2011-10-03,6597.950195,6700.000000,6481.149902,6537.700195,6405.835938,2665
2011-10-04,6600.000000,6644.000000,6450.000000,6472.750000,6342.194824,5473
2011-10-05,6510.000000,6575.000000,6410.000000,6445.600098,6315.594238,2519
2011-10-07,6625.000000,6640.000000,6500.049805,6563.899902,6431.506836,2831
2011-10-10,6595.549805,6639.899902,6552.000000,6587.450195,6454.581055,2520
2011-10-11,6666.000000,6787.000000,6573.149902,6605.350098,6472.119629,6285
2011-10-12,6645.000000,6885.000000,6616.049805,6727.149902,6591.463867,4268
2011-10-13,6727.000000,6821.049805,6710.000000,6747.549805,6611.452148,6028
2011-10-14,6790.000000,6790.000000,6725.000000,6749.250000,6613.118652,2284
2011-10-17,6795.000000,6830.000000,6721.149902,6748.799805,6612.677246,3267
2011-10-18,6725.000000,6739.950195,6485.000000,6570.200195,6437.679688,7554
2011-10-19,6620.000000,6624.000000,6577.049805,6605.500000,6472.267090,5275
2011-10-20,6570.000000,6650.000000,6510.000000,6563.750000,6431.358887,5001
2011-10-21,6600.000000,6617.850098,6490.000000,6524.549805,6392.950684,3707
2011-10-24,6551.049805,6598.950195,6448.000000,6468.450195,6337.982422,5105
2011-10-25,6569.000000,6630.000000,6390.000000,6572.049805,6439.492188,6627
2011-10-28,6655.000000,6950.000000,6655.000000,6760.750000,6624.386230,6554
2011-10-31,6800.000000,6921.000000,6725.000000,6823.100098,6685.478027,14947
2011-11-01,6819.950195,6873.000000,6680.350098,6714.750000,6579.313477,3103
2011-11-02,6685.000000,6811.450195,6625.500000,6738.250000,6605.291504,2610
2011-11-03,6679.600098,6769.950195,6632.000000,6670.450195,6538.829590,2865
2011-11-04,6750.000000,6790.000000,6711.250000,6728.049805,6595.293945,2283
2011-11-08,6750.000000,6850.000000,6686.149902,6805.600098,6671.312988,8310
2011-11-09,6790.049805,6864.950195,6715.000000,6799.649902,6665.479980,7668
2011-11-11,6810.000000,6845.000000,6720.000000,6744.950195,6611.859863,4350
2011-11-14,6770.049805,6856.350098,6690.000000,6744.000000,6610.927246,2807
2011-11-15,6797.899902,6797.899902,6651.600098,6751.950195,6618.721191,4743
2011-11-16,6743.899902,6774.899902,6562.200195,6574.600098,6444.870605,4082
2011-11-17,6579.750000,6599.049805,6400.000000,6428.149902,6301.311035,3037
2011-11-18,6425.000000,6425.000000,6325.000000,6383.950195,6257.984375,2421
2011-11-21,6372.000000,6475.000000,6341.500000,6457.799805,6330.375000,4620
2011-11-22,6475.049805,6525.000000,6378.000000,6480.399902,6352.527832,2904
2011-11-23,6451.149902,6478.000000,6330.000000,6411.500000,6284.989746,3601
2011-11-24,6432.000000,6524.899902,6375.000000,6424.200195,6297.437500,8347
2011-11-25,6424.000000,6769.000000,6400.000000,6729.500000,6596.712891,10201
2011-11-28,6755.000000,6949.899902,6730.100098,6878.149902,6742.429688,6260
2011-11-29,6900.000000,7145.000000,6760.000000,6932.049805,6795.265137,35478
2011-11-30,6899.950195,6999.000000,6811.100098,6961.649902,6824.282227,12493
2011-12-01,7025.000000,7199.000000,7001.049805,7057.200195,6917.948242,11789
2011-12-02,7091.000000,7450.000000,7065.000000,7392.149902,7246.288086,26288
2011-12-05,7449.899902,7650.000000,7385.000000,7608.799805,7458.665039,22510
2011-12-07,7610.000000,7734.950195,7456.049805,7559.750000,7410.581055,17846
2011-12-08,7572.000000,7598.950195,7306.000000,7328.100098,7183.503906,10264
2011-12-09,7289.000000,7325.000000,7165.100098,7234.399902,7091.649902,7392
2011-12-12,7450.000000,7450.000000,6935.000000,6992.149902,6854.181641,8268
2011-12-13,6989.950195,7019.899902,6872.000000,6970.950195,6833.399902,7289
2011-12-14,7000.000000,7140.000000,6931.049805,6971.200195,6833.644043,6485
2011-12-15,6985.049805,7100.000000,6975.000000,7042.799805,6903.832520,5576
2011-12-16,7099.000000,7198.950195,6961.000000,7007.049805,6868.787109,7661
2011-12-19,6938.049805,7050.000000,6938.049805,7015.750000,6877.316406,5364
2011-12-20,7040.000000,7070.000000,6910.000000,6960.950195,6823.595703,5136
2011-12-21,6979.049805,7075.950195,6775.000000,6859.000000,6723.658203,7182
2011-12-22,7080.000000,7080.000000,6820.049805,6961.350098,6823.988770,4536
2011-12-23,7048.950195,7064.950195,6815.000000,6964.350098,6826.929199,5633
2011-12-26,7075.000000,7151.000000,6911.250000,6959.000000,6821.684570,1666
2011-12-27,7020.000000,7020.000000,6751.000000,6806.149902,6671.851074,3034
2011-12-28,6847.899902,6860.000000,6590.049805,6613.200195,6482.708496,6095
2011-12-29,6614.000000,6975.000000,6530.000000,6920.250000,6783.698242,12546
2011-12-30,6900.000000,7104.000000,6811.299805,6979.200195,6841.486328,14736
2012-01-02,6980.000000,7040.000000,6871.100098,6943.049805,6806.050293,4210
2012-01-03,6950.000000,7130.000000,6950.000000,7069.049805,6929.565430,12459
2012-01-04,7090.000000,7100.000000,6981.000000,7011.500000,6873.150391,3368
2012-01-05,7021.000000,7087.549805,6915.000000,6956.850098,6819.578613,15716
2012-01-06,6930.000000,6999.000000,6891.000000,6957.750000,6820.460938,2814
2012-01-07,null,null,null,null,null,null
2012-01-09,7001.049805,7005.000000,6920.000000,6974.000000,6836.389648,1586
2012-01-10,7009.049805,7285.000000,7009.000000,7241.649902,7098.757813,25448
2012-01-11,7272.700195,7355.000000,7151.100098,7210.600098,7068.321777,13437
2012-01-12,7215.000000,7346.000000,7159.649902,7297.700195,7153.704102,17888
2012-01-13,7315.049805,7375.000000,7235.500000,7261.000000,7117.726563,7293
2012-01-16,7240.000000,7298.450195,7164.000000,7224.450195,7081.897949,10306
2012-01-17,7276.850098,7420.000000,7230.000000,7282.399902,7138.704102,8583
2012-01-18,7295.000000,7360.000000,7141.100098,7159.700195,7018.426270,4065
2012-01-19,7290.000000,7290.000000,7170.000000,7191.799805,7049.890137,10383
2012-01-20,7201.000000,7272.649902,7100.399902,7113.649902,6973.284180,3882
2012-01-23,7215.000000,7250.000000,7105.049805,7179.149902,7037.491211,3678
2012-01-24,7190.000000,7245.000000,7180.000000,7204.399902,7062.242676,3259
2012-01-25,7231.049805,7460.000000,7182.149902,7412.850098,7266.581055,10871
2012-01-27,7447.000000,7489.950195,7338.000000,7391.899902,7246.041992,4568
2012-01-30,7350.000000,7793.049805,7280.000000,7657.450195,7525.697266,21584
2012-01-31,7657.000000,7940.000000,7657.000000,7904.799805,7768.791504,19422
2012-02-01,7910.000000,8350.000000,7880.000000,8280.200195,8137.729980,20715
2012-02-02,8309.000000,8470.000000,8161.000000,8364.549805,8220.632813,19320
2012-02-03,8350.000000,8360.000000,8129.000000,8182.049805,8041.272461,10683
2012-02-06,8248.900391,8516.000000,8248.900391,8349.450195,8205.791016,15276
2012-02-07,8449.000000,8449.000000,8252.500000,8283.750000,8141.224121,6655
2012-02-08,8295.000000,8547.950195,8270.099609,8481.200195,8335.273438,13440
2012-02-09,8495.000000,8775.000000,8357.299805,8614.099609,8465.887695,37606
2012-02-10,8614.150391,9350.000000,8614.099609,9281.250000,9121.564453,51178
2012-02-13,9250.000000,9690.000000,9250.000000,9408.500000,9246.620117,46307
2012-02-14,9395.000000,9643.000000,9350.000000,9433.200195,9270.896484,23056
2012-02-15,9539.950195,9975.000000,9441.000000,9836.700195,9667.450195,35401
2012-02-16,9838.049805,10014.799805,9626.000000,9691.150391,9524.406250,23394
2012-02-17,9808.849609,9890.000000,9630.000000,9772.599609,9604.453125,21614
2012-02-21,9800.000000,10155.000000,9670.000000,10045.900391,9873.053711,28699
2012-02-22,10046.950195,10115.000000,9292.000000,9411.200195,9249.277344,29264
2012-02-23,9494.000000,9648.000000,9222.000000,9585.650391,9420.717773,33259
2012-02-24,9678.099609,9680.000000,9310.000000,9430.849609,9268.584961,12790
2012-02-27,9450.000000,9473.000000,9216.000000,9299.599609,9139.587891,20231
2012-02-28,9350.049805,9764.599609,9350.049805,9687.500000,9520.820313,15950
2012-02-29,9710.000000,10000.000000,9710.000000,9859.150391,9689.516602,34386
2012-03-01,9850.000000,9918.000000,9671.500000,9757.549805,9589.665039,9250
2012-03-02,9782.150391,10175.000000,9720.099609,9924.900391,9754.133789,33568
2012-03-03,null,null,null,null,null,null
2012-03-05,9800.000000,9820.000000,9543.500000,9632.750000,9467.011719,9291
2012-03-06,9635.000000,9774.799805,9522.299805,9583.099609,9418.213867,7997
2012-03-07,9512.349609,9730.000000,9460.000000,9569.799805,9405.142578,7908
2012-03-09,9800.000000,9928.200195,9600.349609,9818.250000,9649.320313,10740
2012-03-12,9949.000000,10075.000000,9810.500000,10033.099609,9860.472656,16328
2012-03-13,9999.000000,10299.900391,9999.000000,10231.500000,10055.459961,19173
2012-03-14,10291.900391,10344.700195,10040.000000,10088.549805,9914.970703,9726
2012-03-15,9999.000000,10155.000000,9931.049805,10016.549805,9844.209961,10303
2012-03-16,10147.000000,10147.000000,9782.049805,9839.700195,9670.400391,6841
2012-03-19,9870.000000,9940.000000,9621.000000,9704.400391,9537.431641,7315
2012-03-20,9610.049805,9839.000000,9610.049805,9699.400391,9532.516602,6511
2012-03-21,9695.000000,10700.000000,9641.000000,10577.950195,10395.948242,29985
2012-03-22,10620.000000,10932.000000,9995.000000,10070.049805,9896.788086,43364
2012-03-23,9998.950195,10355.500000,9800.000000,9895.849609,9725.583984,34547
2012-03-26,9894.700195,10030.000000,9601.000000,9681.299805,9514.724609,16613
2012-03-27,9780.000000,9990.000000,9700.000000,9865.200195,9695.461914,18657
2012-03-28,9860.000000,9975.000000,9800.000000,9902.299805,9731.922852,9445
2012-03-29,9800.000000,9921.000000,9575.000000,9673.700195,9507.256836,37317
2012-03-30,9790.000000,9990.000000,9700.000000,9932.650391,9761.753906,12820
2012-04-02,9956.049805,10568.950195,9900.000000,10498.349609,10317.719727,36123
2012-04-03,10550.000000,10600.000000,10307.000000,10343.000000,10165.041992,13049
2012-04-04,10350.000000,10750.000000,10262.099609,10658.200195,10474.818359,32881
2012-04-09,10601.000000,11084.000000,10400.000000,10953.549805,10765.085938,46662
2012-04-10,11000.000000,11009.950195,10682.000000,10764.200195,10578.994141,16660
2012-04-11,10675.049805,11070.000000,10611.049805,10708.799805,10524.546875,25451
2012-04-12,10699.000000,10998.950195,10671.000000,10721.500000,10537.032227,15088
2012-04-13,10825.049805,10999.950195,10589.299805,10660.099609,10476.683594,25549
2012-04-16,10661.000000,10860.000000,10600.000000,10756.900391,10571.818359,10528
2012-04-17,10790.000000,11145.000000,10732.500000,10982.450195,10793.486328,30844
2012-04-18,11050.000000,11294.000000,10951.150391,11208.599609,11015.749023,33014
2012-04-19,11220.000000,11422.000000,11171.450195,11379.849609,11184.052734,22220
2012-04-20,11313.000000,11500.000000,11300.000000,11385.349609,11189.454102,20805
2012-04-23,11210.299805,11538.000000,11180.000000,11226.049805,11032.897461,16275
2012-04-24,11278.400391,11475.500000,10957.049805,11201.500000,11008.773438,9868
2012-04-25,11191.599609,11485.000000,11050.000000,11442.900391,11246.016602,17626
2012-04-26,11480.799805,11578.799805,11175.000000,11231.250000,11038.006836,48524
2012-04-27,11279.200195,11449.000000,11210.099609,11280.650391,11086.557617,16547
2012-04-30,11341.900391,11520.000000,11280.000000,11477.099609,11279.625977,17781
2012-05-02,11519.900391,11550.000000,11241.000000,11264.799805,11070.981445,18930
2012-05-03,11275.000000,11345.000000,11180.000000,11228.299805,11035.109375,12837
2012-05-04,11206.000000,11260.000000,10250.000000,10351.900391,10173.786133,31541
2012-05-07,10109.200195,10664.000000,9872.200195,10591.750000,10409.508789,17273
2012-05-08,10600.049805,10725.000000,10250.000000,10352.849609,10174.720703,15458
2012-05-09,10240.000000,10600.000000,10200.000000,10367.549805,10189.166992,12925
2012-05-10,10443.950195,10700.000000,10401.000000,10593.599609,10411.326172,23943
2012-05-11,10590.000000,10593.000000,10125.000000,10230.250000,10054.228516,13240
2012-05-14,10389.200195,10499.799805,10011.000000,10053.500000,9880.521484,9162
2012-05-15,10085.000000,10350.000000,10055.000000,10326.950195,10149.266602,7006
2012-05-16,10251.099609,10538.000000,9980.750000,10463.150391,10283.124023,9494
2012-05-17,10458.599609,10568.799805,10250.000000,10308.150391,10130.791016,9498
2012-05-18,10207.599609,10440.000000,10050.000000,10360.049805,10181.794922,5138
2012-05-21,10385.099609,10619.200195,10385.099609,10540.650391,10359.292969,6452
2012-05-22,10681.950195,10690.000000,10225.099609,10281.150391,10104.257813,8360
2012-05-23,10259.200195,10350.000000,10185.000000,10280.400391,10103.519531,5301
2012-05-24,10350.000000,10600.000000,10210.000000,10548.549805,10367.055664,10512
2012-05-25,10550.049805,10874.000000,10390.400391,10834.000000,10647.590820,14751
2012-05-28,10973.000000,10973.000000,10801.049805,10905.450195,10717.817383,7935
2012-05-29,10950.000000,11150.250000,10801.099609,11044.950195,10854.912109,12199
2012-05-30,11001.000000,11001.000000,10740.000000,10790.150391,10604.498047,7577
2012-05-31,10790.150391,10966.950195,10586.450195,10915.400391,10727.593750,8141
2012-06-01,10700.049805,10901.000000,10555.049805,10604.299805,10421.844727,7469
2012-06-04,10549.950195,10680.000000,10380.000000,10659.099609,10475.701172,10154
2012-06-05,10808.599609,10810.200195,10477.900391,10567.500000,10385.681641,7631
2012-06-06,10690.000000,10852.900391,10630.000000,10738.200195,10553.442383,15258
2012-06-07,10850.000000,10877.000000,10720.000000,10792.049805,10606.366211,5285
2012-06-08,10777.000000,10777.000000,10600.849609,10716.150391,10531.772461,9244
2012-06-11,10820.000000,10908.349609,10380.099609,10487.900391,10307.450195,10549
2012-06-12,10465.900391,10748.599609,10450.000000,10656.849609,10473.492188,12418
2012-06-13,10661.049805,10709.500000,10505.049805,10534.650391,10353.396484,5891
2012-06-14,10547.750000,10600.000000,10340.000000,10380.049805,10201.452148,7217
2012-06-15,10400.000000,10545.000000,10400.000000,10452.049805,10272.213867,7060
2012-06-18,10539.950195,10590.000000,10186.299805,10223.450195,10047.548828,7553
2012-06-19,10250.049805,10293.799805,9997.950195,10106.099609,9932.217773,7488
2012-06-20,10200.000000,10225.000000,10051.150391,10178.750000,10003.614258,8392
2012-06-21,10190.000000,10308.750000,10050.000000,10262.200195,10085.629883,6817
2012-06-22,10299.650391,10320.049805,10120.200195,10167.400391,9992.461914,7889
2012-06-25,10192.150391,10219.950195,9982.000000,10034.549805,9861.895508,9213
2012-06-26,10064.400391,10100.349609,9936.000000,9985.450195,9813.642578,6439
2012-06-27,10052.000000,10140.000000,10000.000000,10116.599609,9942.537109,5540
2012-06-28,10151.000000,10204.900391,9826.650391,9861.349609,9691.677734,9572
2012-06-29,9990.000000,10094.349609,9892.950195,10032.650391,9860.031250,16313
2012-07-02,10066.049805,10286.099609,10020.000000,10142.049805,9967.547852,10334
2012-07-03,10204.750000,10240.000000,10075.000000,10145.599609,9971.036133,6082
2012-07-04,10149.000000,10350.000000,10140.049805,10239.900391,10063.717773,10157
2012-07-05,10231.450195,10645.000000,10140.500000,10612.750000,10430.149414,20720
2012-07-06,10612.000000,10710.000000,10480.000000,10501.250000,10320.569336,11641
2012-07-09,10469.950195,10549.950195,10420.099609,10463.250000,10283.221680,6748
2012-07-10,10498.950195,10609.000000,10485.099609,10535.549805,10354.279297,6741
2012-07-11,10530.799805,10600.000000,10460.000000,10476.900391,10296.637695,4555
2012-07-12,10421.000000,10480.000000,10220.000000,10273.099609,10096.343750,6812
2012-07-13,10300.000000,10340.000000,10080.049805,10112.150391,9938.165039,5593
2012-07-16,10204.700195,10249.000000,10112.000000,10190.950195,10015.608398,5065
2012-07-17,10199.400391,10250.000000,10035.099609,10078.099609,9904.697266,2908
2012-07-18,10139.950195,10265.000000,10080.000000,10225.700195,10049.759766,3253
2012-07-19,10300.000000,10310.000000,10072.000000,10115.849609,9941.798828,6419
2012-07-20,10061.049805,10180.000000,10001.000000,10053.750000,9880.766602,4462
2012-07-23,10039.900391,10040.000000,9901.000000,9934.099609,9763.175781,4128
2012-07-24,9999.950195,10049.799805,9903.049805,9941.650391,9770.594727,7009
2012-07-25,9935.099609,10325.000000,9900.900391,10161.400391,9986.565430,45950
2012-07-26,10258.150391,10296.549805,9860.150391,9923.250000,9752.514648,18802
2012-07-27,10125.000000,10125.000000,9580.000000,9664.799805,9498.508789,11090
2012-07-30,9672.900391,9809.000000,9613.700195,9757.650391,9589.764648,9368
2012-07-31,9828.000000,9830.000000,9553.799805,9592.250000,9427.208008,13056
2012-08-01,9601.599609,9777.000000,9521.299805,9736.900391,9569.368164,7871
2012-08-02,9734.950195,9843.950195,9715.000000,9806.750000,9638.017578,5969
2012-08-03,9808.000000,10439.950195,9711.099609,10358.200195,10179.978516,24033
2012-08-06,10490.000000,10721.000000,10263.150391,10659.849609,10479.474609,20608
2012-08-07,10660.049805,10697.900391,10460.000000,10502.500000,10324.787109,9935
2012-08-08,10500.000000,10940.000000,10280.049805,10709.599609,10528.381836,39269
2012-08-09,10711.000000,10869.950195,10616.000000,10683.099609,10502.330078,18093
2012-08-10,10685.000000,10790.000000,10534.049805,10653.000000,10472.739258,10992
2012-08-13,10684.950195,10750.549805,10610.500000,10661.099609,10480.701172,6433
2012-08-14,10681.000000,10820.950195,10549.950195,10717.349609,10536.002930,12545
2012-08-16,10715.049805,11015.000000,10635.000000,10850.299805,10666.703125,35262
2012-08-17,10938.849609,11010.000000,10770.049805,10829.750000,10646.499023,21128
2012-08-21,10830.000000,11138.000000,10740.099609,11073.950195,10886.565430,26687
2012-08-22,11080.000000,11214.000000,10972.099609,11016.500000,10830.090820,15376
2012-08-23,11040.000000,11109.200195,10777.000000,10837.349609,10653.969727,15970
2012-08-24,10837.349609,10871.400391,10681.000000,10713.450195,10532.167969,7265
2012-08-27,10723.000000,10900.000000,10602.000000,10643.200195,10463.106445,13986
2012-08-28,10650.000000,10719.000000,10151.599609,10399.299805,10223.333984,12678
2012-08-29,10426.000000,10444.799805,9866.000000,9974.450195,9805.671875,19048
2012-08-30,9975.000000,10099.000000,9875.000000,10026.599609,9856.937500,12569
2012-08-31,10030.000000,10180.599609,9982.000000,10048.650391,9878.616211,7230
2012-09-03,10080.500000,10236.000000,10059.950195,10086.299805,9915.629883,4821
2012-09-04,10124.950195,10138.900391,10020.000000,10086.450195,9915.777344,3977
2012-09-05,10092.000000,10196.000000,10015.000000,10041.099609,9871.193359,6816
2012-09-06,10050.000000,10200.099609,10000.000000,10091.049805,9920.297852,11056
2012-09-07,10399.000000,10399.000000,10131.150391,10206.549805,10033.842773,6173
2012-09-08,null,null,null,null,null,null
2012-09-10,10277.000000,10349.700195,10180.000000,10202.150391,10029.519531,3829
2012-09-11,10194.849609,10219.950195,10110.000000,10138.549805,9966.994141,4210
2012-09-12,10178.000000,10455.000000,10168.000000,10402.049805,10226.039063,17985
2012-09-13,10469.950195,10583.950195,10182.000000,10249.200195,10075.773438,17177
2012-09-14,10675.000000,10675.000000,10181.349609,10230.900391,10057.780273,15772
2012-09-17,10323.000000,10495.000000,10180.099609,10309.950195,10135.497070,14424
2012-09-18,10358.000000,10500.000000,10271.049805,10349.950195,10174.816406,7061
2012-09-20,10299.000000,10384.250000,10165.099609,10185.750000,10013.394531,6595
2012-09-21,10210.200195,10345.000000,10101.049805,10162.500000,9990.541016,8360
2012-09-24,10214.650391,10290.000000,10080.099609,10121.500000,9950.231445,6749
2012-09-25,10145.049805,10251.250000,10060.099609,10212.799805,10039.991211,6382
2012-09-26,10220.049805,10330.000000,10195.000000,10204.400391,10031.729492,5460
2012-09-27,10280.000000,10410.000000,10100.000000,10273.799805,10099.957031,17286
2012-09-28,10331.000000,10420.099609,10220.000000,10272.750000,10098.924805,11685
2012-10-01,10299.950195,10355.000000,10220.000000,10238.950195,10065.695313,8326
2012-10-03,10389.950195,10690.000000,10260.049805,10608.150391,10428.649414,29077
2012-10-04,10590.849609,10674.000000,10451.049805,10477.900391,10300.602539,13905
2012-10-05,10505.049805,10575.000000,10212.000000,10327.500000,10152.746094,7645
2012-10-08,10300.000000,10350.000000,10213.349609,10251.450195,10077.985352,6445
2012-10-09,10298.900391,10388.000000,10250.000000,10303.500000,10129.153320,8211
2012-10-10,10309.900391,10445.500000,10252.000000,10277.450195,10103.545898,7169
2012-10-11,10270.049805,10398.900391,10270.049805,10342.450195,10167.447266,4777
2012-10-12,10272.000000,10482.000000,10200.000000,10225.599609,10052.574219,5722
2012-10-15,10250.000000,10310.349609,10205.000000,10232.700195,10059.552734,3119
2012-10-16,10304.400391,10304.400391,10151.000000,10177.099609,10004.890625,4983
2012-10-17,10298.700195,10450.099609,10125.099609,10162.150391,9990.198242,6258
2012-10-18,10200.000000,10268.950195,10094.950195,10194.200195,10021.706055,6228
2012-10-19,10199.799805,10250.000000,10149.950195,10161.099609,9989.163086,2816
2012-10-22,9710.000000,10265.000000,9710.000000,10206.450195,10033.745117,4059
2012-10-23,10206.450195,10378.000000,10172.299805,10256.349609,10082.803711,5634
2012-10-25,10297.950195,10333.000000,10095.049805,10135.500000,9963.998047,7447
2012-10-29,10025.000000,10125.049805,9900.000000,9966.900391,9798.251953,12444
2012-10-30,9998.950195,10300.599609,9865.000000,10174.299805,10002.141602,30187
2012-10-31,10235.000000,10278.000000,10080.000000,10163.900391,9991.916016,18518
2012-11-01,10169.549805,10330.000000,10163.849609,10293.000000,10118.830078,7421
2012-11-02,10305.549805,10420.000000,10232.950195,10250.000000,10076.561523,11439
2012-11-05,10228.599609,10343.950195,10170.000000,10274.099609,10100.250977,5424
2012-11-06,10274.049805,10400.000000,10259.000000,10307.349609,10132.938477,5785
2012-11-07,10349.700195,10397.950195,10260.000000,10282.549805,10111.500977,6092
2012-11-08,10250.000000,10294.950195,10166.000000,10196.150391,10026.537109,5667
2012-11-09,10200.049805,10257.450195,10080.950195,10103.000000,9934.939453,6104
2012-11-11,null,null,null,null,null,null
2012-11-12,10029.049805,10172.000000,10029.000000,10136.599609,9967.978516,3884
2012-11-15,10200.500000,10229.000000,10100.000000,10155.150391,9986.221680,4143
2012-11-16,10117.549805,10280.150391,10004.099609,10068.900391,9901.406250,6549
2012-11-19,10100.450195,10159.000000,10005.099609,10037.650391,9870.675781,2471
2012-11-20,10094.900391,10129.900391,9770.049805,9889.299805,9724.794922,7885
2012-11-21,9950.000000,10040.000000,9921.150391,10001.400391,9835.024414,5310
2012-11-22,10050.000000,10135.000000,9990.000000,10070.349609,9902.829102,6516
2012-11-23,10110.349609,10110.349609,9990.000000,10009.750000,9843.241211,2580
2012-11-26,10065.000000,10101.500000,9990.000000,10000.349609,9833.994141,6196
2012-11-27,10098.750000,10130.000000,10025.000000,10046.150391,9879.033203,17490
2012-11-29,10123.849609,10700.000000,10050.000000,10517.000000,10342.054688,36055
2012-11-30,10526.150391,10999.400391,10451.000000,10943.700195,10761.653320,31404
2012-12-03,10901.000000,11138.000000,10860.500000,10902.900391,10721.532227,12182
2012-12-04,10907.000000,11250.000000,10801.000000,11180.000000,10994.021484,16748
2012-12-05,11205.000000,11824.950195,11185.000000,11641.599609,11447.944336,47880
2012-12-06,11731.750000,11819.900391,11570.000000,11767.150391,11571.404297,19921
2012-12-07,11909.000000,11948.000000,11700.000000,11786.500000,11590.433594,20324
2012-12-10,11861.900391,12184.200195,11810.250000,12140.349609,11938.399414,24899
2012-12-11,12180.000000,12323.000000,11984.950195,12241.400391,12037.767578,16679
2012-12-12,12300.000000,12480.000000,12250.049805,12319.650391,12114.714844,23038
2012-12-13,12339.950195,12370.000000,12000.150391,12086.750000,11885.690430,13982
2012-12-14,12124.950195,12209.250000,12005.299805,12142.349609,11940.367188,10045
2012-12-17,12155.799805,12300.000000,12114.000000,12229.049805,12025.623047,8556
2012-12-18,12278.000000,12500.799805,12056.099609,12367.349609,12161.622070,14293
2012-12-19,12472.000000,12589.000000,12202.200195,12491.900391,12284.097656,14373
2012-12-20,12492.000000,12630.000000,12400.000000,12535.549805,12327.022461,14748
2012-12-21,12499.549805,12590.000000,12412.049805,12452.250000,12245.110352,6371
2012-12-24,12504.000000,12648.000000,12440.000000,12598.500000,12388.928711,8998
2012-12-26,12601.049805,12750.000000,12580.000000,12723.700195,12512.045898,7548
2012-12-27,12749.950195,12818.000000,12490.000000,12507.150391,12299.097656,16265
2012-12-28,12508.000000,12760.000000,12508.000000,12694.750000,12483.576172,6582
2012-12-31,12745.250000,12850.000000,12700.000000,12818.950195,12605.710938,7164
2013-01-01,12927.000000,13380.000000,12879.849609,13243.250000,13022.951172,20619
2013-01-02,13312.400391,13435.000000,13256.000000,13316.200195,13094.687500,12217
2013-01-03,13351.000000,13365.950195,13124.150391,13279.099609,13058.205078,10213
2013-01-04,13240.000000,13418.400391,13221.299805,13361.099609,13138.837891,7307
2013-01-07,13375.000000,13439.950195,13265.000000,13288.799805,13067.742188,7509
2013-01-08,13301.000000,13420.000000,13200.000000,13346.200195,13124.186523,10356
2013-01-09,13400.000000,13849.950195,13380.000000,13786.450195,13557.117188,33042
2013-01-10,13787.799805,13874.000000,13612.599609,13647.299805,13420.281250,13819
2013-01-11,13903.900391,13903.900391,13460.000000,13473.400391,13249.273438,7241
2013-01-14,13488.000000,13585.700195,13225.000000,13509.049805,13284.327148,10982
2013-01-15,13529.849609,13622.799805,13465.000000,13557.849609,13332.318359,10540
2013-01-16,13475.000000,13704.849609,13360.000000,13404.250000,13181.275391,9331
